code,product name ,quantity (CLEANED to Gram),,,,,,quantity,serving size,nutrition_data_per,energy-kcal_value,energy-kcal_unit,fat_value,fat_unit,saturated-fat_value,saturated-fat_unit,carbohydrates_value,carbohydrates_unit,sugars_value,sugars_unit,proteins_value,proteins_unit,salt value,salt_unit,sodium_value,sodium_unit
14285001010,Banana Sauce,550.00,550 ,550 ,550 ,550 ,550 g,550 g,#REF!,100g,30,kcal,0,g,0,g,23,g,20,g,0,g,1.700000048,g,0.680000019,g
8.00313E+12,Chips Saveur Gingembre,150.00,150 ,150 ,150 ,150 ,150 g,150 g,#REF!,100g,499,kcal,26,g,9,g,58,g,4.1,g,6.2,g,1.5,g,0.6,g
8.85003E+12,Velvet Coconut Milk Drink Original,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,70,kcal,3.5,g,3,g,9,g,7,g,1,g,0.349999994,g,0.139999998,g
84501244316,Khong Guan Lemon Puff Biscuits,200.00,200 ,200 ,200 ,200 ,200 g,200 g,#REF!,100g,515,kcal,28.6,g,17.2,g,17.1,g,17.1,g,5.7,g,1.36,g,0.544,g
4.71987E+12,soya paper,70.00,70,70,70,70,70g,70g,#REF!,100g,443,kcal,19.8,g,3,g,9.5,g,0.9,g,52.3,g,0.6731,g,0.26924,g
4.0326E+12,Semmel Knödel,200.00,200 ,200 ,200 ,200 ,200 g,200 g,#REF!,100g,138,kcal,3.68,g,2.11,g,23.2,g,0.42,g,3.68,g,0,g,0,g
9.55559E+12,Coke Light 325ML,320.00,320 ,320 ,320 ,320 ,320 ,320 ml,#REF!,100g,0,kcal,0,g,0,g,0,g,0,g,0,g,0.006,g,0.0024,g
8.99704E+12,Pocari Sweat,500.00,500 ,500 ,500 ,500 ,500 ,500 ml,#REF!,100g,24,kcal,0,g,0,g,5.9,g,5.9,g,0,g,0.0001075,g,0.000043,g
51500255308,Omega3 creamy peanut butter,454.00,454,454,454,454,454g,454g,#REF!,100g,575.7575758,kcal,48.48484848,g,10.60606061,g,24.24242424,g,9.090909091,g,21.21212121,g,1.022727273,g,0.409090909,g
2E+12,Roasted Seaweed,50.00,50,50 sheets,50 sheets,50 sheets,50 sheets,50 sheets,#REF!,100g,241,kcal,1.1,g,1.1,g,22.5,g,0,g,26.7,g,1.9,g,0.76,g
8.88812E+12,Ripe Orange,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,250ml,90,kcal,0,g,0,g,21.8,g,20.5,g,1,g,0.0381,g,0.01524,g
8.8882E+12,Pokka Earl Grey Milk Tea,500.00,500,500,500,500,500,500ml,#REF!,250ml,98,kcal,1.8,g,1.3,g,18.8,g,17,g,1.5,g,0.10922,g,0.043688,g
8.02427E+12,Aceto Balsamico Modena I.G.P.,500.00,500 ,500 ,500 ,500 ,500 ,500 ml,#REF!,100g,110,kcal,0,g,0,g,29,g,23,g,0,g,0,g,0,g
4.90131E+12,Rice Snack Ume & Shiso,182.00,182 ,182 ,182 ,182 ,182 g,182 g,#REF!,100g,465,kcal,17.5,g,3.8,g,64.1,g,38.6,g,13.1,g,2,g,0.8,g
8.8882E+12,Wang Kopi,500.00,500 ,500 ,500 ,500 ,500 ,500 ml,#REF!,100g,40,kcal,0.4,g,0.3,g,8,g,6.3,g,1,g,0.13462,g,0.053848,g
9.55587E+12,Blueberry goji coconut,250.00,250 ,250 ,250 ,250 ,250 g,250 g,#REF!,100g,469,kcal,16.60000038,g,5.300000191,g,69.90000153,g,19.70000076,g,10.10000038,g,1.700000048,g,0.680000019,g
9.55706E+12,Sweet potato,130.00,130 ,130 ,130 ,130 ,130 g,130 g,#REF!,100g,473,kcal,21.3,g,9.8,g,62,g,8,g,5.2,g,0.92964,g,0.371856,g
15854245,paris Singapour tea,375.00,375,"37,5 r","37,5 r","37,5 r","37,5 gr","37,5 gr",#REF!,375 gr,0,kcal,0,g,0,g,0,g,0,g,0,g,0,g,0,g
8.8882E+12,Houjicha,1500.00,1500,1.5 ,1.5 l,1.5 l,1.5 l,1.5 l,#REF!,100g,0,kcal,0,g,0,g,0,g,0,g,0,g,0.02,g,0.008,g
6.92024E+12,Kimchi,120.00,120 ,120 ,120 ,120 ,120 g,120 g,#REF!,100g,421,kcal,15,g,8.300000191,g,63.29999924,g,1.700000048,g,8.300000191,g,2.099999905,g,0.839999962,g
8.88808E+12,Nescafé Original 3 in 1,665.00,665,35x 19,35x 19,35x 19,35x 19g,35x 19g,#REF!,100g,41,kcal,1.1,g,0,g,7.6,g,5.9,g,0.2,g,0,g,0,g
7.03901E+12,Stabburet Stabbur-Makrell,170.00,170 ,170 ,170 ,170 ,170 g,170 g,#REF!,100g,256,kcal,21,g,3.5,g,3,g,2.9,g,13,g,1,g,0.4,g
8.88827E+11,Pineapple Juice,350.00,350 ,350 ,350 ,350 ,350 ,350 ml,#REF!,350ml,158,kcal,0,g,0,g,37.5,g,32.9,g,1.1,g,0.0635,g,0.0254,g
9.55559E+12,Pulpy,1500.00,1500,1.5 ,1.5 ,1.5 L,1.5 L,1.5 L,#REF!,100g,43,kcal,0,g,0,g,10.6,g,9.3,g,0,g,0.03048,g,0.012192,g
8.8882E+12,Natsbee Honey Lemon,500.00,500 ,500 ,500 ,500 ,500 ,500 ml,#REF!,100g,38,kcal,0,g,0,g,9.5,g,9,g,11,g,0,g,0,g
8.88647E+12,Pringles sour cream & onion,147.00,147,147,147,147,147,147,#REF!,28g,150,kcal,9,g,3,g,15,g,1,g,1,g,0.45,g,0.18,g
6.92024E+12,Shin Ramyun Noodle Soup,120.00,120 ,120 ,120 ,120 ,120 g,120 g,#REF!,100g,420,kcal,13.4,g,6.9,g,66.3,g,1.8,g,8.5,g,1,g,0.4,g
8.88809E+12,Extra Smooth Silken Tofu,300.00,300 ,300 ,300 ,300 ,300 g,300 g,#REF!,100g,58,kcal,2.9,g,0.5,g,2.7,g,1.1,g,5.3,g,0.00762,g,0.003048,g
8.41016E+12,Capers in vinegar,60.00,60 ,60 ,60 ,60 ,60 g,60 g,#REF!,100g,32,kcal,0.5,g,0.1,g,5.4,g,0,g,2,g,5.6,g,2.24,g
8.7112E+12,Hühner Kraftbouillion,88.00,88,88,88,88,88g,88g,#REF!,100g,3,kcal,0.5,g,0.1,g,0.6,g,0.5,g,0.5,g,1,g,0.4,g
8.8882E+12,Premium milk coffee,500.00,500 ,500 ,500 ,500 ,500 ,500 ml,#REF!,100g,34,kcal,0.6,g,0.5,g,4.3,g,4.3,g,0.8,g,0.045,g,0.018,g
9.55518E+12,Extra Virgin Coconut Oil,500.00,500 ,500 ,500 ,500 ,500 ,500 ml,#REF!,100g,898,kcal,99.8,g,94.5,g,0.1,g,0,g,0,g,0.00000076,g,0.000000304,g
8.888E+12,Ayataka Japanese green tea,500.00,500 ,500 ,500 ,500 ,500 ,500 ml,#REF!,250ml,0,kcal,0,g,0,g,0,g,0,g,0,g,0.06,g,0.024,g
8.88819E+12,Bamboo shoots,300.00,300 ,300 ,300 ,300 ,300 g,300 g,#REF!,130g,25,kcal,0,g,0,g,3,g,1,g,1,g,0.0381,g,0.01524,g
4.71015E+12,C&C Orange,500.00,500 ,500 ,500 ,500 ,500 ,500 ml,#REF!,100g,40,kcal,0,g,0,g,10,g,10,g,0,g,0.04064,g,0.016256,g
8.88803E+12,Baked walnuts,150.00,150 ,150 ,150 ,150 ,150 g,150 g,#REF!,100g,663,kcal,56.1,g,5,g,22,g,3,g,17.5,g,0,g,0,g
9.5564E+12,Pepsi Black,320.00,320 ,320 ,320 ,320 ,320 ,320 ml,#REF!,100g,0,kcal,0,g,0,g,0,g,0,g,0,g,20.32,g,8.128,g
8.8882E+12,POKKA Grape Tea,500.00,500,0.5 ,0.5 l,0.5 l,0.5 l,0.5 l,#REF!,250ml,60,kcal,0,g,0,g,15,g,15,g,0,g,0.02,g,0.008,g
28400017053,Cheddar & sour cream,185.00,185,6.5 oz,6.5 oz,6.5 oz,6.5 oz,6.5 oz,#REF!,100g,160,kcal,10,g,1.5,g,15,g,1,g,2,g,0.45,g,0.18,g
6.13326E+12,Dates,1000.00,1000,1 k,1 k,1 k,1 kg,1 kg,#REF!,100g,300,kcal,0.2,g,0,g,68,g,68,g,3.3,g,0,g,0,g
9.55604E+12,White Pearl Barley,450.00,450 ,450 ,450 ,450 ,450 g,450 g,#REF!,100g,373,kcal,1.7,g,0,g,76,g,0,g,10,g,0,g,0,g
8.88844E+12,Dan Delion Soft Spread,400.00,400 ,400 ,400 ,400 ,400 g,400 g,#REF!,100g,540,kcal,0,g,12,g,0.200000003,g,0.200000003,g,0.300000012,g,1,g,0.4,g
9.5564E+12,Pitch Black,400.00,400 ,400 ,400 ,400 ,400 ,400 ml,#REF!,100g,50,kcal,1.5,g,0,g,12.4,g,12.4,g,0,g,0.01524,g,0.006096,g
8.888E+12,Paraths Plain,1300.00,1300 ,1300 ,1300 ,1300 ,1300 g,1300 g,#REF!,100g,321,kcal,4.2,g,11.4,g,37.8,g,3.9,g,6.1,g,1.19,g,0.476,g
4.90133E+12,Crispy potato Hot and spicy,80.00,80 ,80 ,80 ,80 ,80 g,80 g,#REF!,15g,85,kcal,0,g,3,g,8,g,2,g,1,g,0.125,g,0.05,g
8.88803E+12,100% Purple Veggie Mixed Fruits Juice,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,47,kcal,0.6,g,0,g,11.5,g,10.7,g,0.2,g,0.00002032,g,0.000008128,g
4.71009E+12,Milk Tea Drink,600.00,600 ,600 ,600 ,600 ,600 ,600 ml,#REF!,100g,37,kcal,2.5,g,0.5,g,7.4,g,7,g,0.5,g,0.0254,g,0.01016,g
8.8882E+12,Berries Mixed Juice Drink with Organic Chia Seeds,1000.00,1000,1,1l,1l,1l,1l,#REF!,100g,43,kcal,0,g,0,g,9.9,g,8.3,g,0.2,g,0.02032,g,0.008128,g
8.88803E+12,100% Juice Orange,1000.00,1000,1 ,1 ,1 L,1 L,1 L,#REF!,100g,38,kcal,0,g,0,g,9,g,8.9,g,0.5,g,0.00508,g,0.002032,g
8.8882E+12,Barley Juice,1000.00,1000,1,1,1L,1L,1L,#REF!,100g,28,kcal,1.2,g,0,g,7,g,6,g,0,g,0.00508,g,0.002032,g
9.31722E+12,Tortillas original,576.00,576 ,576 ,576 ,576 ,576 g,576 g,#REF!,100g,299,kcal,0,g,4.4,g,45.7,g,5.6,g,7.8,g,1.1,g,0.44,g
8.8882E+12,Guava drink,250.00,250 ,250 ,250 ,250 ,250 ,250 ml,#REF!,100g,45,kcal,3,g,0,g,11.2,g,11.2,g,0,g,0.01524,g,0.006096,g
8.88803E+12,Thai Brown Unpolished Rice,2500.00,2500,2.5 k,2.5 k,2.5 k,2.5 kg,2.5 kg,#REF!,100g,352,kcal,99.3,g,0.9,g,73.6,g,1,g,7.6,g,7.62E-09,g,3.048E-09,g
8.88801E+12,Pure Ghee,400.00,400 ,400 ,400 ,400 ,400 g,400 g,#REF!,100g,894,kcal,1,g,73,g,0,g,0,g,0,g,0,g,0,g
8.8875E+12,Hon Mirin,320.00,320 ,320 ,320 ,320 ,320 ,320 ml,#REF!,100g,275,kcal,0,g,0,g,48.8,g,41.1,g,0.5,g,0.00254,g,0.001016,g
8.8882E+12,Pokka Premium Milk Coffee,250.00,250,250,250,250,250,250ml,#REF!,100g,42,kcal,0,g,0.52,g,7.92,g,7.12,g,1,g,0.115,g,0.046,g
8.8882E+12,Lo fat hi cal milk with oats,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,51,kcal,9.3,g,0.699999988,g,9.300000191,g,9.300000191,g,2.799999952,g,0.039999999,g,0.016,g
4.89451E+12,Hot & Spicy Potato Chips,60.00,60 ,60 ,60 ,60 ,60 g,60 g,#REF!,100g,509,kcal,0.9,g,11.3,g,56.2,g,2,g,7.7,g,0.9906,g,0.39624,g
8.885E+12,Oolong Bubble Tea,450.00,450 ,450 ,450 ,450 ,450 ,450 ml,#REF!,100g,44,kcal,11.6,g,0.7,g,8,g,6.6,g,0.6,g,0.1143,g,0.04572,g
8.88808E+12,Plain Crackers,832.00,832 ,832 ,832 ,832 ,832 g,832 g,#REF!,100g,440,kcal,0,g,5.8,g,74,g,1.8,g,10,g,0.504,g,0.2016,g
8341778,Natsbee,500.00,500,0.5 ,0.5 ,0.5 L,0.5 L,0.5 L,#REF!,100g,32,kcal,0.2,g,0,g,8,g,7.3,g,0,g,0.03302,g,0.013208,g
8.88844E+12,Premium chocolate milk,1000.00,1000,1,1,1L,1L,1L,#REF!,100g,20,kcal,2.2,g,0.7,g,9.9,g,1.2,g,3.5,g,0.7,g,0.28,g
7.501E+12,Salsa guacamole frasco 240 g,240.00,240 ,240 ,240 ,240 ,240 g,240 g,#REF!,15 g,98.4,kcal,1,g,0.3,g,0.8,g,0.4,g,0.1,g,0.245,g,0.098,g
8.88809E+12,Japanese Silken Tofu,300.00,300 ,300 ,300 ,300 ,300 g,300 g,#REF!,100g,58,kcal,0,g,0.6,g,2.7,g,1.1,g,5.3,g,0.00762,g,0.003048,g
8.8882E+12,Pokka Jasmine Green Tea 1.5L,1500.00,1500,1.5,1.5,1.5L,1.5L,1.5L,#REF!,100g,18,kcal,29,g,0,g,4.6,g,4.6,g,0,g,0.02,g,0.008,g
8.00271E+12,Grana Padano,200.00,200 ,200 ,200 ,200 ,200 g,200 g,#REF!,100g,398,kcal,8.6,g,18,g,0,g,0,g,33,g,1.475,g,0.59,g
4.89703E+12,Powdered Walnut Dessert,140.00,140,4 x 35,4 x 35,4 x 35,4 x 35g,4 x 35g,#REF!,100g,397,kcal,2.1,g,2.4,g,74.6,g,35.7,g,9.7,g,1.35,g,0.54,g
9.30064E+12,Full Cream Milk,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,62,kcal,27,g,2.3,g,4.6,g,4.6,g,3.3,g,0.1143,g,0.04572,g
8.00038E+12,Minis Vanille,200.00,200 ,200 ,200 ,200 ,200 g,200 g,#REF!,100g,519,kcal,19,g,23.4,g,61.2,g,30.5,g,7.8,g,0.159,g,0.0636,g
9.55644E+12,Crackers,322.00,322 ,322 ,322 ,322 ,322 g,322 g,#REF!,100g,470,kcal,3.5,g,9,g,67,g,14,g,8,g,1.4224,g,0.56896,g
9.55525E+12,Biscuit Sakima,150.00,150 ,150 ,150 ,150 ,150 g,150 g,#REF!,100g,530,kcal,1.28,g,13,g,61,g,10,g,5,g,0.4064,g,0.16256,g
9.30065E+12,Bolognese with mushrooms,500.00,500 ,500 ,500 ,500 ,500 g,500 g,#REF!,100g,52.16,kcal,3.6,g,0.16,g,7.52,g,5.04,g,1.76,g,0.884,g,0.3536,g
5.00044E+12,Cream of Mushroom Soup,400.00,400 ,400 ,400 ,400 ,400 g,400 g,#REF!,100g,58,kcal,2.8,g,0.7,g,5,g,1,g,1.3,g,0.5,g,0.2,g
8.8882E+12,Premium Milk Tea,500.00,500,500,500,500,500,500ml,#REF!,100g,42,kcal,0,g,0.52,g,8.32,g,7.6,g,0.6,g,0.053,g,0.0212,g
8.88803E+12,Tropical Fruits,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,44,kcal,8,g,0,g,10.80000019,g,10.60000038,g,0.100000001,g,2,g,0.8,g
8.88826E+12,Traditional Sesame Paste Powder,150.00,150 ,150 ,150 ,150 ,150 g,150 g,#REF!,50g,240,kcal,0.5,g,1,g,38,g,0.03,g,0.003,g,0,g,0,g
8.88814E+12,Mushrooms (Choice whole),180.00,180 ,180 ,180 ,180 ,180 g,180 g,#REF!,100g,16,kcal,10.8,g,0,g,3,g,2,g,1,g,0.00064516,g,0.000258064,g
9.31008E+12,Beurre,454.00,454 ,454 ,454 ,454 ,454 g,454 g,#REF!,100g,310,kcal,90.6,g,4.9,g,1,g,1,g,1,g,0.72,g,0.288,g
8.41066E+12,Extra virgin olive oil,1500.00,1500,1.5 ,1.5 ,1.5 L,1.5 L,1.5 L,#REF!,100g,815,kcal,1.1,g,12.3,g,0,g,0,g,0,g,0,g,0,g
8.90406E+12,Mysore Dal Skin Lentils,500.00,500 ,500 ,500 ,500 ,500 g,500 g,#REF!,100g,353,kcal,8.4,g,0.2,g,60.1,g,2,g,25.8,g,0.01524,g,0.006096,g
8.99335E+12,Fresh milk,1890.00,1890 ,1890 ,1890 ,1890 ,1890 ,1890 ml,#REF!,236ml,148,kcal,12.93103448,g,5.9,g,11.1,g,11.1,g,7.2,g,2.0025E-07,g,8.01E-08,g
4.71301E+12,Tseng noodles,464.00,464 ,464 ,464 ,464 ,464 g,464 g,#REF!,100g,12.93103448,kcal,1.2,g,1.724137931,g,55.17241379,g,3.448275862,g,11.20689655,g,2.909482759,g,1.163793103,g
8.88635E+12,Bread Flour Unbleached,1000.00,1000,1 k,1 k,1 k,1 kg,1 kg,#REF!,100g,340,kcal,25.9,g,0.2,g,69.1,g,1.5,g,13.1,g,7.62E-12,g,3.048E-12,g
93682978,M & m Peanut M & MS 40 GR,40.00,40,40,40,40,40g,40g,#REF!,100g,506,kcal,1.4,g,10.1,g,58.9,g,51.8,g,9.9,g,0.0045,g,0.0018,g
5.0604E+12,M&m's,350.00,350 ,350 ,350 ,350 ,350 ,350 ml,#REF!,100g,63,kcal,7,g,1,g,9.7,g,9.2,g,2.7,g,0.18,g,0.072,g
8.85102E+12,Calbee prawn cracker,90.00,90 ,90 ,90 ,90 ,90 g,90 g,#REF!,30g,150,kcal,1,g,3,g,19,g,1,g,2,g,0.0006604,g,0.00026416,g
9.33046E+12,Turkish Apple & Cinammon sugar tisane,250.00,250 ,250 ,250 ,250 ,250 g,250 g,#REF!,100g,12,kcal,6.8,g,1,g,2.9,g,2.8,g,1,g,5,g,2,g
9.30068E+12,m&m's crispy,34.00,34,34,34,34,34g,34g,#REF!,32g,165,kcal,3,g,4.1,g,23.9,g,20.7,g,1.6,g,0.11176,g,0.044704,g
8.8882E+12,Pokka Cappuchina Coffee,500.00,500,500,500,500,500,500ml,#REF!,250ml,110,kcal,4,g,2,g,19,g,16,g,2,g,0.1575,g,0.063,g
4.89103E+12,Vitasoy,375.00,375,375,375,375,375,375ml,#REF!,375ml,156,kcal,3.3,g,0,g,24,g,24,g,6,g,0.16,g,0.064,g
9.556E+12,Milo nuggets,15.00,15 ,15 ,15 ,15 ,15 g,15 g,#REF!,15g,73,kcal,0,g,1,g,9,g,7.4,g,1.4,g,0.04,g,0.016,g
8.90208E+12,Tropicana Goyave,200.00,200,200,200,200,200,200ml,#REF!,100g,57,kcal,3.4,g,0,g,14,g,13,g,0,g,0,g,0,g
8.88844E+12,Pure milk,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,63,kcal,0.1,g,2.3,g,5,g,5,g,3.1,g,0.000000055,g,0.000000022,g
5.4006E+12,Set Honey,500.00,500 ,500 ,500 ,500 ,500 g,500 g,#REF!,100g,320,kcal,0,g,0,g,79.3,g,79.3,g,0.5,g,0,g,0,g
8.8882E+12,100 Plus Zero Sugar,500.00,500 ,500 ,500 ,500 ,500 ,500 ml,#REF!,250ml,0,kcal,20.93,g,0,g,0,g,0,g,0,g,0.1,g,0.04,g
6.39372E+11,Peanut butter crunch,30.00,30,30,30,30,30g,30g,#REF!,100g,453,kcal,0,g,10.47,g,30.23,g,11.63,g,34.88,g,0.785,g,0.314,g
8295663900,Organic apple cider vinegar,500.00,500,500,500,500,500,500ml,#REF!,100g,6.666666667,kcal,21.43,g,0,g,0,g,0,g,0,g,0,g,0,g
8.58641E+11,Veggie Chips,28.00,28,28,28,28,28g,28g,#REF!,100g,464,kcal,12,g,1.79,g,64.29,g,3.57,g,3.57,g,1.6075,g,0.643,g
6.60727E+11,Protein bar,50.00,50,50,50,50,50g,50g,#REF!,100g,380,kcal,25,g,7,g,44,g,8,g,30,g,0.95,g,0.38,g
8.11961E+11,Coffee cacao power snacks,227.00,227,227,227,227,227g,227g,#REF!,100g,450,kcal,50,g,5,g,50,g,30,g,10,g,0,g,0,g
45300005409,Peanut butter crunchy,462.00,462 ,462 ,462 ,462 ,462 g,462 g,#REF!,100g,625,kcal,21.21212121,g,9.38,g,18.75,g,9.38,g,25,g,0.7938,g,0.31752,g
6.20133E+11,Montanas Chocolate Chip Cookies,220.00,220,220 r,220 r,220 r,220 gr,220 gr,#REF!,100g,484.8484848,kcal,14.55,g,10.60606061,g,69.6969697,g,36.36363636,g,3.03030303,g,1.212121212,g,0.484848485,g
75070350577,Granola with real maple syrup,582.00,582,582,582,582,582,582,#REF!,100g,455,kcal,0.1,g,1.82,g,72.73,g,25.45,g,7.27,g,0.3175,g,0.127,g
81364361846,Nin Jiom Herbal Candy Original,60.00,60 ,60 ,60 ,60 ,60 g,60 g,#REF!,60 g,10,kcal,0,g,0,g,2.4,g,1.9,g,0,g,0.1,g,0.04,g
6.44209E+11,Sirope Original,60.00,60,710/24 F OZ/1PT 8OZ,710/24 F OZ/1PT 8OZ,710/24 FL OZ/1PT 8OZ,710/24 FL OZ/1PT 8OZ,710ml/24 FL OZ/1PT 8OZ,#REF!,100g,350,kcal,10.6,g,0,g,87,g,82,g,0,g,0,g,0,g
3.80002E+12,Kit Kat Chunky White,40.00,40,40,40,40,40g,40g,#REF!,40g,207,kcal,7.1,g,6.1,g,24.5,g,20.9,g,3.2,g,0.13,g,0.052,g
8.88801E+12,Chocolate & Cookies Wholemeal Soft Bun,60.00,60,60,60,60,60g,60g,#REF!,100g,284,kcal,91.59999847,g,5.8,g,44.9,g,12.7,g,10.1,g,0.67564,g,0.270256,g
8.02887E+12,Olio Extra Vergine Di Oliva,1000.00,1000,1it/Botte,1lit/Bottle,1lit/Bottle,1lit/Bottle,1lit/Bottle,#REF!,100g,824,kcal,21.3,g,13,g,0,g,0,g,0,g,0,g,0,g
