code,product name ,quantity (CLEANED to Gram),,,,,,quantity,serving size,nutrition_data_per,energy-kcal_value,energy-kcal_unit,fat_value,fat_unit,saturated-fat_value,saturated-fat_unit,carbohydrates_value,carbohydrates_unit,sugars_value,sugars_unit,proteins_value,proteins_unit,salt value,salt_unit,sodium_value,sodium_unit
5.00017E+12,Digestive,500.00,500 ,500 ,500 ,500 ,500 g,500 g,#REF!,100g,481,kcal,0,g,10.1,g,62.9,g,16.6,g,7.2,g,1.3,g,0.52,g
4.9021E+12,Coca cola strawberry,500.00,500.0 ,500.0 ,500.0 ,500.0 ,500.0 ,500.0 ml,#REF!,100g,48,kcal,15,g,0,g,11.6,g,11.6,g,0,g,0,g,0,g
8.41016E+12,Pitted green olives,340.00,340,340,340,340,340g,340g,#REF!,100g,150,kcal,0.2,g,2.3,g,0,g,0,g,0.9,g,3.5,g,1.4,g
4.897E+12,Butter Chicken Paste,100.00,100,3.5 oz/100 ,3.5 oz/100 ,3.5 oz/100 ,3.5 oz/100 g,3.5 oz/100 g,#REF!,100g,250,kcal,0,g,8.2,g,12.5,g,10.7,g,4.1,g,2.9125,g,1.165,g
7.6107E+12,Ricola AppleMint sugar free (1g),45.00,45 ,45 ,45 ,45 ,45 g,45 g,#REF!,1g,0,kcal,7,g,0,g,1,g,0,g,0,g,0,g,0,g
8.85003E+12,Velvet Almond Milk Drink Unsweetened,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,24,kcal,2.799999952,g,0.200000003,g,0.400000006,g,0,g,0.800000012,g,0.300000012,g,0.120000005,g
8.85867E+12,Germinated Brown Jasmine Rice,1000.00,1000,1 k,1 k,1 k,1 kg,1 kg,#REF!,100g,349,kcal,0,g,0.800000012,g,74.09999847,g,0,g,2.799999952,g,0,g,0,g
27917271651,Vita Fusion,90.00,90,90,90,90,90,90,#REF!,100g,35,kcal,3.5,g,0,g,15,g,6,g,0,g,8,g,3.2,g
8.88825E+12,Enriched chocolate wholemeal cream roll,65.00,65 ,65 ,65 ,65 ,65 g,65 g,#REF!,100g,287,kcal,0,g,4.5,g,47.1,g,10.9,g,7.3,g,0.339,g,0.1356,g
63667511005,Organic fortified soy beverage unsweetened,946.00,946 ,946 ,946 ,946 ,946 ,946 ml,#REF!,100g,40,kcal,5,g,0.5,g,4,g,2,g,8,g,0,g,0,g
8.85902E+12,Coconut water,350.00,350 ,350 ,350 ,350 ,350 ,350 ml,#REF!,100g,22,kcal,3.9,g,0,g,5.5,g,4.6,g,0,g,0.04,g,0.016,g
8.85029E+12,Wasabi Coated Green Peas,180.00,180 ,180 ,180 ,180 ,180 g,180 g,#REF!,30g,140,kcal,1,g,2,g,18,g,4,g,4,g,0.48,g,0.192,g
9.0623E+12,Organic Baby Cereal (Multi Grain),200.00,200,200,200,200,200g,200g,#REF!,100g,378,kcal,0,g,0.6,g,69.7,g,1,g,12.1,g,0.05,g,0.02,g
8.00469E+12,Tagliatell  Nido,500.00,500.0 ,500.0 ,500.0 ,500.0 ,500.0 g,500.0 g,#REF!,100g,353,kcal,0,g,0.3,g,70,g,4,g,14.5,g,0.02,g,0.008,g
8.85016E+12,CocoMax 100% Coconut Water,500.00,500 ,500 ,500 ,500 ,500 ,500 ml,#REF!,100g,20,kcal,3.4,g,0,g,4.9,g,4.4,g,0.5,g,0.02,g,0.008,g
4.89788E+12,Black Garlic Oil Tonkotsu Flavour Ramen,186.00,186 ,186 ,186 ,186 ,186 g,186 g,#REF!,93 g,331,kcal,12.9,g,4.1,g,66.2,g,7.2,g,12.4,g,4.185,g,1.674,g
8.8882E+12,F &N Farmhouse Uht Fresh Milk,1000.00,1000,1 ,1 ,1 L,1 L,1 L,#REF!,100g,64,kcal,10,g,2.2,g,5.2,g,4.7,g,3.2,g,0.1,g,0.04,g
8.88808E+12,Plain crackers with oat,104.00,104 ,104 ,104 ,104 ,104 g,104 g,#REF!,100g,446,kcal,1.1,g,6.5,g,72.8,g,1.3,g,9.7,g,0.488,g,0.1952,g
6.00521E+12,2 country mushroom pies,350.00,350 ,350 ,350 ,350 ,350 g,350 g,#REF!,100g,214,kcal,0,g,6,g,26,g,3.4,g,5.4,g,0.82,g,0.328,g
9.55616E+12,Soy bean milk,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,50,kcal,4.4,g,0,g,8.1,g,7.8,g,2,g,0,g,0,g
4.80901E+12,Dried Mangoes,200.00,200,200,200,200,200g,200g,#REF!,200g,140,kcal,9.4,g,0,g,35,g,28,g,1,g,0.15,g,0.06,g
3.80002E+12,kit kat chunky peanut butter,14.00,14,14,14,14,14g,14g,#REF!,14g,76,kcal,5,g,2.3,g,7,g,6.3,g,1.5,g,0.09144,g,0.036576,g
8.85102E+12,pocky strawberry,45.00,45,45,45,45,45g,45g,#REF!,45g,222,kcal,3,g,7.8,g,31,g,17.3,g,3.4,g,0.23368,g,0.093472,g
8.85476E+12,Walnut milk,1000.00,1000,1000/bt,1000/btl,1000/btl,1000/btl,1000ml/btl,#REF!,100g,45,kcal,0,g,0.5,g,0,g,0,g,1,g,0.2,g,0.08,g
8.88803E+12,Berries Mixed fruit,200.00,200 ,200 ,200 ,200 ,200 ,200 ml,#REF!,100g,47,kcal,37.5,g,0,g,11.6,g,10.3,g,0.2,g,0,g,0,g
9.31223E+12,Coco2 Hazelnut Spread 240GM,240.00,240,240,240,240,240g,240g,#REF!,100g,360,kcal,2,g,3.2,g,68.7,g,37.4,g,4.6,g,0,g,0,g
8.93602E+12,Ca Phe Sua Da,24.00,24,24,24,24,24g,24g,#REF!,100g,458.3333333,kcal,4.444444444,g,20.83333333,g,58.33333333,g,33.33333333,g,4.166666667,g,1.197916667,g,0.479166667,g
8.8882E+12,Bandung Rose Milk Drink,500.00,500 ,500 ,500 ,500 ,500 ,500 ml,#REF!,250ml,140,kcal,0,g,1.8,g,28.8,g,26.8,g,1.8,g,0.0508,g,0.02032,g
8.88825E+12,Multi grain,400.00,400 ,400 ,400 ,400 ,400 g,400 g,#REF!,100g,237.5,kcal,25,g,0.833333333,g,35.69444444,g,4.027777778,g,13.61111111,g,0.78125,g,0.3125,g
7.6107E+12,Ricola Honey-Lemon Swiss Herb Throat Lozenges,51.00,51 ,51 ,51 ,51 ,51 g,51 g,#REF!,100g,1650,kcal,0,g,0,g,96,g,62,g,0,g,0,g,0,g
4.0111E+12,Choco leibniz,125.00,125,125,125,125,125g,125g,#REF!,100g,505,kcal,2.285714286,g,16,g,61,g,41,g,7.5,g,0.64,g,0.256,g
8.88803E+12,dried pruned,150.00,150 ,150 ,150 ,150 ,150 g,150 g,#REF!,100g,140,kcal,37,g,0,g,33,g,18,g,1,g,0.5,g,0.2,g
9.30066E+12,Petit Miam,70.00,70 ,70 ,70 ,70 ,70 g,70 g,#REF!,100g,305.7142857,kcal,14,g,1.571428571,g,9.571428571,g,7.571428571,g,3.428571429,g,0.110714286,g,0.044285714,g
5.4006E+12,Hazelnut sprea,750.00,750 ,750 ,750 ,750 ,750 g,750 g,#REF!,100g,567,kcal,90.5,g,8.3,g,53,g,52,g,4.4,g,0.1,g,0.04,g
9.31643E+12,Strawberry Yoghurt Coated Muesli bars,138.00,138 ,138 ,138 ,138 ,138 g,138 g,#REF!,100g,405,kcal,6,g,9,g,57,g,26,g,7,g,0.4,g,0.16,g
8.88806E+12,Purple Wheat Noodles (Chilli & Lime Flavor),60.00,60 ,60 ,60 ,60 ,60 g,60 g,#REF!,100g,260,kcal,0,g,1,g,44,g,2,g,7,g,0.61,g,0.244,g
8.88803E+12,Peel Fresh Pink Guava Juice Drink,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,30,kcal,0,g,0,g,7.6,g,6,g,0,g,0.09906,g,0.039624,g
9.55553E+12,Eau,500.00,500,500,500,500,500,500ml,#REF!,100g,1,kcal,0,g,0,g,0,g,0,g,0,g,0,g,0,g
8.88501E+12,Blackcurrant Less Sweet,200.00,200 ,200 ,200 ,200 ,200 ,200 ml,#REF!,100g,33,kcal,1,g,0,g,8.3,g,7.8,g,0,g,0,g,0,g
8.88803E+12,100% Apple juice,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,42,kcal,8.3,g,0,g,10.3,g,10.3,g,0.2,g,0,g,0,g
8.8882E+12,Low Fat Milk,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,49,kcal,1.3,g,1,g,6,g,5,g,4,g,0,g,0,g
9.31004E+12,Low Fat Milk,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,46,kcal,0,g,9,g,5,g,5,g,3.4,g,0.1016,g,0.04064,g
8.85003E+12,Velvet coconut milk,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,25,kcal,23,g,1.6,g,1.6,g,1.6,g,0.5,g,0.04,g,0.016,g
8.88803E+12,Harvest Fields Dried Cranberries,150.00,150 ,150 ,150 ,150 ,150 g,150 g,#REF!,40g,0.13,kcal,20.6,g,0,g,34,g,31,g,0,g,0,g,0,g
3.22247E+12,Haricots verts extra-fins,800.00,800 ,800 ,800 ,800 ,800 g,800 g,#REF!,100g,24,kcal,0.4,g,0,g,3,g,0.8,g,1.6,g,0.75,g,0.3,g
3.22247E+12,Mention Bien Chocolat au Lait et aux Noisettes,150.00,150 ,150 ,150 ,150 ,150 g,150 g,#REF!,100g,493,kcal,1,g,13,g,65,g,40,g,6.6,g,0.6,g,0.24,g
8.99276E+12,oreo,133.00,133 ,133 ,133 ,133 ,133 g,133 g,#REF!,100g,489,kcal,16,g,9.9,g,71.3,g,38.2,g,4.56,g,1.32,g,0.528,g
8.8882E+12,Kopi,240.00,240,240,240,240,240,240ml,#REF!,100g,40,kcal,9,g,0.3,g,8,g,6.3,g,1,g,0.13462,g,0.053848,g
8.8882E+12,Teh,240.00,240,240,240,240,240,240ml,#REF!,100g,48,kcal,30.9,g,0.7,g,8.5,g,7,g,1.2,g,0.1143,g,0.04572,g
8.88828E+12,Nissin Cup Noodles Black Pepper Crab Flavour,80.00,80 ,80 ,80 ,80 ,80 g,80 g,#REF!,100g,410,kcal,0.8,g,7.5,g,43.8,g,7.1,g,11.1,g,6.4262,g,2.57048,g
8.691E+12,Orient,50.00,50,50,50,50,50g,50g,#REF!,100g,536.88,kcal,10,g,29.9,g,59.16,g,54.39,g,3.58,g,0.27,g,0.108,g
8.88803E+12,MariGold HL,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,50,kcal,0.3,g,0.5,g,5.5,g,4.5,g,5,g,0.082,g,0.0328,g
8.8882E+12,Fruit tea,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,38,kcal,0.1,g,0,g,9.2,g,8.3,g,0.4,g,0.0008,g,0.00032,g
8.80106E+12,Lotte cheese cream filled Pepero,39.00,39 ,39 ,39 ,39 ,39 g,39 g,#REF!,39g,200,kcal,0,g,7,g,26,g,13,g,3,g,0.2667,g,0.10668,g
8.88892E+12,Young coconut juice drink with pulp,310.00,310 ,310 ,310 ,310 ,310 ,310 ml,#REF!,310ml,68,kcal,1.3,g,0,g,16.1,g,15.2,g,0,g,0.16,g,0.064,g
50184934,Marmite Yeast Etract,115.00,115 ,115 ,115 ,115 ,115 g,115 g,#REF!,100g,231,kcal,10,g,0.001,g,19.2,g,0.5,g,38.4,g,10.92,g,4.368,g
8.85037E+12,100% Coconut Water Juice,330.00,330 ,330 ,330 ,330 ,330 ,330 ml,#REF!,330ml,50,kcal,0,g,0,g,13,g,12,g,0,g,0.33,g,0.132,g
9.55686E+12,Pop corn,70.00,70 ,70 ,70 ,70 ,70 g,70 g,#REF!,70g,277,kcal,22,g,0,g,62.6,g,0,g,4,g,0,g,0,g
8.8882E+12,Magnolia Fresh Milk,500.00,500 ,500 ,500 ,500 ,500 ,500 ml,#REF!,250ml,180,kcal,8,g,6,g,13,g,11,g,10,g,0.3125,g,0.125,g
8.8882E+12,100 Plus Orange,500.00,500 ,500 ,500 ,500 ,500 ,500 ml,#REF!,250ml,55,kcal,5.1,g,0,g,14.3,g,13.5,g,0,g,0.2625,g,0.105,g
8.88811E+12,Roasted Almonds Nuts,40.00,40 ,40 ,40 ,40 ,40 g,40 g,#REF!,40g,249,kcal,4.5,g,2,g,3,g,2,g,9,g,0,g,0,g
8.88811E+12,Chilli Tapioca Ikan Bilis,120.00,120 ,120 ,120 ,120 ,120 g,120 g,#REF!,34g,158.5,kcal,4.7,g,0,g,19.5,g,0,g,1.5,g,0.53,g,0.212,g
8.88801E+12,Enriched Cookies and Cream Wholemeal Cream Bun,65.00,65 ,65 ,65 ,65 ,65 g,65 g,#REF!,65g,195,kcal,4.8,g,2.7,g,30.8,g,7.9,g,6.4,g,0.5425,g,0.217,g
8.88801E+12,Enriched Chocolate Wholemeal Cream Bun,65.00,65 ,65 ,65 ,65 ,65 g,65 g,#REF!,65g,183,kcal,4.5,g,2.4,g,29.7,g,6.7,g,6.3,g,0.545,g,0.218,g
8.88801E+12,Enriched Cheese Wholemeal Cream Bun Bun,65.00,65 ,65 ,65 ,65 ,65 g,65 g,#REF!,65g,187,kcal,3.9,g,2.6,g,29.7,g,6.7,g,6.4,g,0.5825,g,0.233,g
8.88801E+12,Enriched Cocoa Hazelnut Wholemeal Cream Bun,65.00,65 ,65 ,65 ,65 ,65 g,65 g,#REF!,65g,196,kcal,4.6,g,2.5,g,31.2,g,9,g,6.8,g,0.635,g,0.254,g
8.88801E+12,Enriched Vanilla Wholemeal Cream Bun,65.00,65 ,65 ,65 ,65 ,65 g,65 g,#REF!,65g,183,kcal,0,g,2.4,g,29.2,g,6.6,g,6.3,g,0.545,g,0.218,g
8.88801E+12,Enriched Blueberry Wholemeal Cream Bun,65.00,65 ,65 ,65 ,65 ,65 g,65 g,#REF!,65g,186,kcal,0,g,2,g,21.5,g,9,g,6.2,g,0.485,g,0.194,g
8.88801E+12,Enriched Strawberry Wholemeal Cream Bun,65.00,65 ,65 ,65 ,65 ,65 g,65 g,#REF!,65g,189,kcal,0,g,2.4,g,30.7,g,9,g,6.2,g,0.505,g,0.202,g
9.31043E+12,Sour patch mixed fruit,90.00,90 ,90 ,90 ,90 ,90 g,90 g,#REF!,100g,358,kcal,0,g,0,g,89.6,g,61.7,g,0,g,0.0825,g,0.033,g
8.8882E+12,Ice Mountain Pure drinking water,600.00,600 ,600 ,600 ,600 ,600 ,600 ml,#REF!,250ml,0,kcal,5,g,0,g,0,g,0,g,0,g,0.00762,g,0.003048,g
8.88803E+12,Peel Fresh Less Sugar Juice Drink - Apple Aloe Vera,250.00,250 ,250 ,250 ,250 ,250 ,250 ml,#REF!,250ml,63,kcal,2,g,0,g,16,g,14,g,0,g,0.1375,g,0.055,g
8.935E+12,Mentos incredible chews grape,45.00,45,45,45,45,45g,45g,#REF!,4g,10,kcal,0.1,g,0,g,3,g,2,g,0,g,0,g,0,g
8.8882E+12,Nutrisoy,250.00,250,250,250,250,250,250ml,#REF!,250ml,160,kcal,5.9,g,1,g,19,g,16,g,11,g,0.0375,g,0.015,g
8.8882E+12,Pokka Mocha Coffee,500.00,500,500,500,500,500,500ml,#REF!,250ml,136,kcal,0.8,g,2,g,25,g,20,g,4,g,0.175,g,0.07,g
9.55635E+12,Dahfa fish snack,30.00,30,30,30,30,30g,30g,#REF!,30g,103,kcal,0.6,g,0,g,16,g,8,g,8,g,1.651,g,0.6604,g
7.62221E+12,Tiger chocolate,60.00,60,60,60,60,60g,60g,#REF!,30g,144,kcal,18.7,g,2,g,21.2,g,7.1,g,1.7,g,0.3302,g,0.13208,g
4.89701E+12,sour skittles,40.00,40,40,40,40,40g,40g,#REF!,40g,79,kcal,36,g,0.5,g,18.4,g,14.9,g,0,g,0.00762,g,0.003048,g
4.89701E+12,original skittles,45.00,45,45,45,45,45g,45g,#REF!,15g,60,kcal,6,g,0.4,g,13.8,g,11.5,g,0,g,0.00508,g,0.002032,g
8.88811E+12,Roasted Cashews,40.00,40 ,40 ,40 ,40 ,40 g,40 g,#REF!,40 g,238,kcal,6,g,3.2,g,8.9,g,3.8,g,9,g,0.175,g,0.07,g
4.90133E+12,Hot & Spicy Potato Chips,80.00,80,80,80,80,80g,80g,#REF!,100g,544,kcal,5.5,g,14.6,g,53.1,g,2.2,g,5.9,g,1.3,g,0.52,g
8.885E+12,roller coaster barbecue,70.00,70,70,70,70,70g,70g,#REF!,18g,100,kcal,20.6,g,3,g,10,g,0,g,1,g,0.2921,g,0.11684,g
8.885E+12,roller coaster cheese,70.00,70,70,70,70,70g,70g,#REF!,18g,100,kcal,13,g,3,g,10,g,0,g,1,g,0.3429,g,0.13716,g
9.556E+12,kit kat bites,40.00,40 ,40 ,40 ,40 ,40 g,40 g,#REF!,40g,104,kcal,17,g,3.5,g,11.5,g,8.9,g,1.7,g,0.04318,g,0.017272,g
8.88808E+12,Yan Yan matcha,44.00,44,44,44,44,44g,44g,#REF!,44g,234,kcal,0,g,4.6,g,25.9,g,11.1,g,3.3,g,0.3048,g,0.12192,g
13256160350,Honey sunflower kernels,35.00,35,35,35,35,35g,35g,#REF!,35g,210,kcal,1.9,g,2,g,12,g,2,g,5,g,0.2413,g,0.09652,g
8.85101E+12,Cherry Berry & Grape Juice,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,"200 ml, one box",80,kcal,27.2,g,0,g,19,g,19,g,1,g,0.1375,g,0.055,g
8.88803E+12,Yoghurt low fat,1000.00,1000,1 k,1 k,1 k,1 kg,1 kg,#REF!,100g,90,kcal,2,g,1.3,g,13.3,g,0,g,5,g,0.07,g,0.028,g
8.85003E+12,Refresh water melon,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,90,kcal,5.9,g,0,g,20,g,20,g,1,g,0,g,0,g
8.88803E+12,Processed cheddar cheese,250.00,250 ,250 ,250 ,250 ,250 g,250 g,#REF!,100g,326,kcal,7.3,g,19,g,2.6,g,0.8,g,18.8,g,0.143,g,0.0572,g
5.0604E+12,Milk PMP,350.00,350 ,350 ,350 ,350 ,350 ,350 ml,#REF!,100g,70,kcal,90.9,g,1.3,g,6.5,g,6.1,g,3.2,g,0.24,g,0.096,g
5.0604E+12,Snickers shake,350.00,350 ,350 ,350 ,350 ,350 ,350 ml,#REF!,100g,245,kcal,0,g,4.1,g,60,g,35.6,g,11.4,g,1.02,g,0.408,g
8.88803E+12,Extra Virgin Olive Oil,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,818,kcal,16.9,g,13.2,g,0,g,0,g,0,g,0,g,0,g
9.55616E+12,Green Tea,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,21,kcal,0,g,0,g,5.3,g,5.3,g,0,g,0.02286,g,0.009144,g
8.888E+12,Ayataka Japanese Green Sugar,1500.00,1500,1.5 ,1.5 ,1.5 L,1.5 L,1.5 L,#REF!,100g,0,kcal,2,g,0,g,0,g,0,g,0,g,0.02,g,0.008,g
11194362447,Premium Whole Peeled Tomatoes,411.00,411 ,411 ,411 ,411 ,411 g,411 g,#REF!,100g,21,kcal,0.3,g,0,g,3.3,g,2.5,g,0.8,g,0.37846,g,0.151384,g
9.31016E+12,Fusillini,500.00,500 ,500 ,500 ,500 ,500 g,500 g,#REF!,100g,366,kcal,0,g,0,g,72,g,2.5,g,12.5,g,0.03,g,0.012,g
8.00038E+12,Quadratini,220.00,220,220,220,220,220g,220g,#REF!,100g,519,kcal,1.5,g,23,g,62,g,31,g,7.099999905,g,0.41,g,0.164,g
9.55604E+12,Whole Kernel Corn,250.00,250 ,250 ,250 ,250 ,250 g,250 g,#REF!,100g,68,kcal,4.5,g,0.1,g,14,g,5.7,g,2.3,g,0.59182,g,0.236728,g
9.55601E+12,Homesoy soya milk,1000.00,1000,1,1l,1l,1l,1l,#REF!,100g,44,kcal,22.9,g,0.2,g,5.2,g,4.9,g,2.3,g,2.54E-17,g,1.016E-17,g
8.88835E+12,Firm organic tofu,400.00,400 ,400 ,400 ,400 ,400 g,400 g,#REF!,100g,98,kcal,0,g,1.2,g,2.1,g,0,g,12.2,g,0.8,g,0.32,g
9.55524E+12,Poppadoms,35.00,35,35,35,35,35g,35g,#REF!,100g,492,kcal,0,g,16,g,40.1,g,8.9,g,14.3,g,2.825,g,1.13,g
6.94643E+12,Tortilla chips tomato flavour,170.00,170 ,170 ,170 ,170 ,170 g,170 g,#REF!,100g,486,kcal,1.7,g,8.7,g,60.4,g,3.7,g,6.7,g,0.339,g,0.1356,g
16300168340,100% Premium Orange Juice No Pulp,1530.00,1530,1.53 ,1.53 l,1.53 l,1.53 l,1.53 l,#REF!,100g,46,kcal,91.3,g,0,g,11,g,9,g,1,g,0,g,0,g
8.88803E+12,Hi-Calcium Fresh Soya Milk,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,59,kcal,0,g,0.4,g,7.9,g,5.5,g,3.1,g,0.02032,g,0.008128,g
8.42454E+12,Extra Virgin Olive Oil,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,822,kcal,0,g,13.3,g,0,g,0,g,0,g,0,g,0,g
8.8882E+12,Ice Blueberry Tea,250.00,250 ,250 ,250 ,250 ,250 ,250 ml,#REF!,100g,24,kcal,0,g,0,g,6,g,6,g,0,g,0.0127,g,0.00508,g
8.88803E+12,Peel Fresh Less Sugar Apple Aloe Vera Juice Drink,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,25,kcal,10,g,0,g,6.2,g,5.4,g,0,g,0.05588,g,0.022352,g
4.89103E+12,Soya Bean Drink,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,42,kcal,18.8,g,0.1,g,6.4,g,6.3,g,1.5,g,0.04318,g,0.017272,g
8.8882E+12,Orange Juice,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,41,kcal,0,g,0,g,9.9,g,8.8,g,0.3,g,0.009,g,0.0036,g
